,id,car_brand,car_model,car_photo,car_price,car_title,dealer_name,car_address,dealer_address,car_year,car_color,car_cylinderVolume,car_gear,car_door,car_mileage,car_fuel,LED_head,LED_daytime,LED_back,HID,SRS,TCS,LDW,auto_braking_sys,parking_camera,Sunroof,navi_sys,IVI_sys,electric_seat,cruise_sys,auto_AC,rear_seat_air,Keyless,HUD
0,101114580446,HINO,500,https://ct.yimg.com/xd/api/res/1.2/eX8sP0IkFcIAtU_TQyg7.w--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MjE0/https://s.yimg.com/ob/image/1b55f5ab-6230-4309-bd56-5aaa9034a042.jpg,電洽,2021.01  HiNO 17噸吊卡 （五期環保） 代售：新車,['Y2321629960'],苗栗縣,['苗栗縣苗栗市水流娘7-5號'],2021,白,4800,手排,2,890,柴油,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,100488048378,MITSUBISHI,VERYCA,https://ct.yimg.com/xd/api/res/1.2/wq0W8p2n36D6o0n3YXsDgQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/491e2f0f-caf8-4e1b-8908-cf98df152381.jpg,電洽,歐力克 胖卡鷗翼 行動餐車@我最多餐車 我最多廣告宣傳車 耐操貨車 保養維修便宜,['歐力克~SAVE認証~實車實價'],彰化縣,['彰化縣福興鄉彰鹿路6段570-2號'],2001,紅,1200,手排,2,72587,汽油,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,101124747563,HYUNDAI,PORTER,https://ct.yimg.com/xd/api/res/1.2/zGbSEZyQTjDtnwM2N4I4GA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/24786a23-97b1-4096-9544-a006cbdf0555.jpg,電洽,2014年現代小霸王貨車 里程少 柴油 渦輪 六輪 無待修 可全額貸款!!,['TACA連成汽車'],新北市,['新北市土城區金城路一段59-17號'],2014,藍,2200,手排,2,110000,柴油,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,101120435543,DODGE,PORTER,https://ct.yimg.com/xd/api/res/1.2/BwbSofu7AVaMnbL2Td3Mrw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/d28e6501-954b-4d43-8d3e-0eb3f69700bb.jpg,電洽,*新泰汽車*道奇 RAM1500 LIMITED 正2021全新車#706975,['新泰汽車'],台南市,['台南市仁德區太子路735號'],2021,黑,4800,手自排,4,188,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,101119340508,TOYOTA,ZACE,https://ct.yimg.com/xd/api/res/1.2/HafI3PhDtxAgCCD5oKNUYg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/7e6d8462-9850-42b2-80f7-d44f450b604d.jpg,電洽,忠泰 2010 TOYOTA ZACE 貨車 後斗剛換新 會賺錢的車,['忠泰汽車-桃園30年老店'],桃園市,['桃園市桃園區經國路461號'],2006,藍,1500,手排,2,210000,汽油,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,101119291169,TOYOTA,TACOMA,https://ct.yimg.com/xd/api/res/1.2/DIoAX4mUql2rWDSVoQYrjw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzMz/https://s.yimg.com/ob/image/c7441b86-2c5d-448e-b87d-3c0ef5886ca3.jpg,電洽,萬奇國際 2018年 TOYOTA TACOMA TRD PRO 3.5,['萬奇國際興奇汽車'],彰化縣,['彰化縣大村鄉中山路三段104-6號'],2018,藍,3300,手自排,5,90000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,101115841667,FORD,RANGER,https://ct.yimg.com/xd/api/res/1.2/bQvOybMy72a4eof.6GSf0g--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/9fdd645b-f90d-49cf-9edf-61e19e10eaaf.jpg,電洽,高雄高昇汽車 2017年 Ford Ranger 3.2 總代理（謝謝）,['高雄高昇汽車'],高雄市,['高雄市左營區高雄市左營區華夏路1475號'],2017,白,3300,手自排,4,5000,柴油,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0
7,101114269389,MBENZ,RANGER,https://ct.yimg.com/xd/api/res/1.2/4DA7Xb.4AJTUKZoyRGMl4A--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/b02f98f5-3b23-46ad-ab4a-ec61b624b1ab.jpg,電洽,全新2020年 M-Benz SPRINTER 九人座新商旅好選擇,['德國歐馬 雙B旗艦總部'],台中市,['台中市南屯區環中路四段161號'],2020,藍,2200,自排,5,0,柴油,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
8,101114220851,FORD,RANGER,https://ct.yimg.com/xd/api/res/1.2/fsBsqgfYMVr3.5Qls3qqRg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/987ce65f-e13c-42e3-93c6-964b099e50eb.jpg,電洽,2015年Ford ranger 3.2cc 柴油雙廂式貨卡員通4X4,['員通 4x4'],台中市,['台中市潭子區崇德路四段196號'],2015,銀,3300,手自排,5,112345,柴油,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0
9,101114013112,TOYOTA,TUNDRA,https://ct.yimg.com/xd/api/res/1.2/mwPnTCp0W9e7HE13pzquuQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/58c7c304-63eb-463d-8729-e11cc0f1a0b8.jpg,電洽,2018年Tundra  off-road版 跟車 翩移 防碰撞員通4X4,['員通 4x4'],台中市,['台中市潭子區崇德路四段196號'],2018,黑,4800,手自排,5,24567,汽油,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,101114011227,TOYOTA,TACOMA,https://ct.yimg.com/xd/api/res/1.2/6XrdtDAsgGgqYawn474YJg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/b2ee8e3c-b8e4-4cb6-affe-670b237d9299.jpg,電洽,2018年Tacoma off-road 版 跟車 翩移 防碰撞員通4X4,['員通 4x4'],台中市,['台中市潭子區崇德路四段196號'],2018,白,3300,手自排,5,15088,汽油,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0
11,101113944508,FORD,RANGER,https://ct.yimg.com/xd/api/res/1.2/SyDvOH4Z21lxa4bn.nff8g--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNTE7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/d48baa67-88bd-49ff-84cc-7442932ac8d1.jpg,電洽,易宏SAVE 正2018 福特 Ranger 貨卡 3.2 後箱蓋 4WD,['易宏汽車SAVE認證'],新北市,['新北市三重區重陽路三段8號'],2018,灰,3300,手自排,4,58000,柴油,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0
12,101112018834,FORD,RANGER,https://ct.yimg.com/xd/api/res/1.2/m9xJqMz2z4ikYi8uXeim7w--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMzk7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/fd9f7732-c648-4adf-a6b8-065a0aeddf5c.jpg,電洽,~已收訂~2019年 RANGER 僅跑2萬km 運動版頂級旗艦 原廠保固,['祐昌汽車'],新北市,['新北市五股區四維路28號'],2019,白,2200,自手排,4,20600,柴油,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
13,101110621006,MITSUBISHI,DELICA,https://ct.yimg.com/xd/api/res/1.2/cgbjqUakoBbCM4wI3u7PSg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/2c8d607b-6f3b-463e-a726-b702a008263d.jpg,電洽,2015年得利卡貨車 2.4L 昇降篷式 冷氣冷 無待修 可全額貸款!!,['TACA連成汽車'],新北市,['新北市土城區金城路一段59-17號'],2015,藍,2200,手排,2,130000,汽油,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
14,101110617906,MITSUBISHI,CANTER,https://ct.yimg.com/xd/api/res/1.2/iBkkEn_28KMeIsbVdy514w--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/aa0f63cd-4c43-40f2-9d02-6bc7c54eaba2.jpg,電洽,堅逹貨車 舉斗車 白鉄底板 柴油 渦輪 六輪 冷氣冷 可長途 !!,['TACA連成汽車'],新北市,['新北市土城區金城路一段59-17號'],2001,藍,2600,手排,2,260000,柴油,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
15,101110455232,MBENZ,CANTER,https://ct.yimg.com/xd/api/res/1.2/ui8oUkQEeq4D_JTmk.zDzg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/9e21aeb8-5c5c-4f1d-9373-573b15ca1e1f.jpg,電洽,賓士-MARCO POLO，自走式豪華露營車，馬可波羅，實車在店！！！,['德國歐馬 雙B旗艦總部'],台中市,['台中市南屯區環中路四段161號'],2019,藍,2200,手自排,4,15000,柴油,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0
16,101110278575,TOYOTA,TACOMA,https://ct.yimg.com/xd/api/res/1.2/SDEY0qP22OkG27eDRiJ8qA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzQy/https://s.yimg.com/ob/image/f26089b5-ad22-421c-800e-eeb8fe17371d.jpg,電洽,萬奇國際 2019年 TOYOTA TACOMA TRD PRO 3.5,['萬奇國際興奇汽車'],彰化縣,['彰化縣大村鄉中山路三段104-6號'],2019,白,3300,手自排,5,800,,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0
17,101109861924,MITSUBISHI,VERYCA,https://ct.yimg.com/xd/api/res/1.2/yzAEH.5sNj50SFN4Lxr1AQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNjA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/8674eaa1-8198-4855-aba5-26f99321b266.jpg,電洽,鷗翼餐車2014年中華菱利鷗翼 手排,['歐力克~SAVE認証~實車實價'],彰化縣,['彰化縣福興鄉彰鹿路6段570-2號'],2014,白,1500,手排,2,69382,汽油,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0
18,101109853976,HYUNDAI,GRANDSTAREX,https://ct.yimg.com/xd/api/res/1.2/qJN0Gz1mJSDhmz4q8TmodA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/a34acfb1-0f17-43ff-93d2-93fe931898fe.jpg,電洽,客戶換車、隨便賣！出價就賣〞現代 Starex 2.5 史塔瑞斯（頂級九人座商旅,['Y4037156782'],新北市,['新北市八里區中山路二段3號(7-11海神門市..正對面'],2009,銀,2600,手自排,5,123456,汽油,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1
19,101104348845,MITSUBISHI,VERYCA,https://ct.yimg.com/xd/api/res/1.2/.fL0zISxr3rAvjQquB9HeA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/8bbed551-3509-4430-8153-debee1a43910.jpg,電洽,2012年菱利冷凍車 -25度C 無事故 原鈑件 實跑里程,['晟昇汽車 優質進口 國產汽車'],新北市,['新北市樹林區中正路441-6號'],2012,藍,1200,手排,2,170000,,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1
20,101104346210,MITSUBISHI,DELICA,https://ct.yimg.com/xd/api/res/1.2/wtdWSObc5l.B850AVRNWdg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/0a460618-1d26-4d1e-8b27-fa9af444cfd0.jpg,電洽,2016年得利卡 冷凍車-5度C 實跑11萬公里 無事故 原鈑件,['晟昇汽車 優質進口 國產汽車'],新北市,['新北市樹林區中正路441-6號'],2016,藍,2200,手排,2,110000,汽油,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1
21,101101130580,VOLKSWAGEN,AMAROK,https://ct.yimg.com/xd/api/res/1.2/Wo4Nv_YY3Q2dUD1v38.N1g--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/1a344c12-4f39-4d64-9062-a345c4bdbc9b.jpg,電洽,鴻騏 2018 VW Amarok Highline 原鈑件 原廠保養 保固中,['SUM鴻騏汽車'],彰化縣,['彰化縣花壇鄉中山路二段252號'],2018,黑,2600,手自排,4,85496,柴油,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0
22,101100764987,MITSUBISHI,CANTER,https://ct.yimg.com/xd/api/res/1.2/CrtFz4F3OwQdihPrmNqZDA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/4c941d5e-4f50-4cc6-a426-9fc094666713.jpg,電洽,2007型BENZ VIANO 7人座~置頂螢幕~電滑門~只跑7萬公里~保證里程,['博可達汽車*SAVE認證車'],新北市,['新北市新莊區思源路128巷(進入到底左轉旁邊).周ㄖ請預約賞車'],2006,銀,4800,手自排,4,71000,汽油,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0
23,101098340039,FORD,RANGER,https://ct.yimg.com/xd/api/res/1.2/0DXIFolJJPDyf4zIRgbriw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDg7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/22c4f48c-1713-4e8a-a6ee-8f2aa781b223.jpg,電洽,謝謝賞車,['SUM鴻騏汽車'],彰化縣,['彰化縣花壇鄉中山路二段252號'],2019,灰,2200,手自排,4,25932,柴油,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0
24,101097077063,MITSUBISHI,VERYCA,https://ct.yimg.com/xd/api/res/1.2/aerRSYdrtj_qs3LTrpuhaA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/358cf8fc-1416-403a-a48a-eb28be0e556b.jpg,電洽,2018年 中華菱利 低里程 僅跑一萬🔥賺錢車 🔥省油有力 🔥五速手排,['皇駒國際汽車'],桃園市,['桃園市桃園區中山路724號'],2018,白,1500,手排,2,12000,汽油,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0
25,101095478025,MITSUBISHI,VERYCA,https://ct.yimg.com/xd/api/res/1.2/gMCAgbtKHV1zWnGRHuBI_Q--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/b8dce315-392f-41f7-ad75-0f7b12f051cb.jpg,電洽,2016年菱利貨車1.3L 三面帆 無待修 可長途 全額貸款!!,['TACA連成汽車'],新北市,['新北市土城區金城路一段59-17號'],2016,藍,1500,手排,2,160000,汽油,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0
26,101091521113,MITSUBISHI,VERYCA,https://ct.yimg.com/xd/api/res/1.2/M.0mDrSHNvAESiZaB0G2pA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9Mjk1/https://s.yimg.com/ob/image/9f1a3e74-64a5-4ce6-a2d3-2a9c43885d13.jpg,電洽,鷗翼餐車2001年中華菱利鷗翼 手排,['歐力克~SAVE認証~實車實價'],彰化縣,['彰化縣福興鄉彰鹿路6段570-2號'],2001,白,1200,手排,2,52241,,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0
27,101090632681,ISUZU,VERYCA,https://ct.yimg.com/xd/api/res/1.2/cCopnmD0sSp_jWIS9YfFqQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/bf77ae85-517e-482b-9492-67aeb2420d7a.jpg,電洽,連成汽車 2017年ISUZU3.0 貨車 長軸 保溫廂 低里程 可客制化,['TACA連成汽車'],新北市,['新北市土城區金城路一段59-17號'],2017,白,2600,手排,2,70000,柴油,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0
28,101081672977,TOYOTA,TACOMA,https://ct.yimg.com/xd/api/res/1.2/9g_Jbhqu5jJnOZsQWlYvIQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/b0c71022-dbe1-4c9e-83e6-79f2d5a472b1.jpg,電洽,天龍國際 2021 tacoma off road 即將到港,['天龍吉普車'],新竹市,['新竹市東區公道五路三段699之一號'],2021,灰,3300,手自排,4,8,,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0
29,101078713316,MITSUBISHI,CANTER,https://ct.yimg.com/xd/api/res/1.2/iHKQ84dSBP4jykI2ov815Q--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/1624fd0b-4d23-47ab-a687-a89bb430db21.jpg,電洽,連成汽車 2014年堅逹貨車 14.5呎框式 雙芯尾門 雙側柵欄 可全額貸款!!,['TACA連成汽車'],新北市,['新北市土城區金城路一段59-17號'],2014,白,2600,手排,2,888888,柴油,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0
30,101073820441,MITSUBISHI,VERYCA,https://ct.yimg.com/xd/api/res/1.2/sxl7WhCUBtSVsim5Ghjnlw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/ecd14436-60f2-4dfb-9673-b453c9e564ec.jpg,電洽,2019 中華三菱 菱利貨車 1.5冷凍平廂 發財車 金帝,['金帝汽車 經濟好車'],新北市,['新北市泰山區新北大道五段56-1號(靠近泰山捷運站)'],2019,白,1500,手排,2,23000,,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0
31,101073812919,MITSUBISHI,DELICA,https://ct.yimg.com/xd/api/res/1.2/XKklrSpB087YrMoGS8ynNw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/6080330a-19a2-4feb-a832-645e6d4f56f4.jpg,電洽,2017 中華三菱 得利卡 冷凍箱子 尾門  里程保證 金帝,['金帝汽車 經濟好車'],新北市,['新北市泰山區新北大道五段56-1號(靠近泰山捷運站)'],2017,白,2200,手排,2,13800,,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0
32,101064386033,TOYOTA,TACOMA,https://ct.yimg.com/xd/api/res/1.2/Z9bWd17tUQRhC3Bk5OvlkQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/05511c3a-47a6-4d04-8081-d51d638ddd33.jpg,電洽,KR4X4 2021 TACOMA TRD off-road  黑色,['KR4X4美國TOYOT4X4'],台中市,['台中市沙鹿區中山路557-9號'],2021,白,3300,自手排,4,15,汽油,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
33,101062867315,TOYOTA,TACOMA,https://ct.yimg.com/xd/api/res/1.2/6fLyNR_wH.2PiFUE7IKS3Q--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/a8bd9a16-b355-411a-8901-5d0e5864ac87.jpg,電洽,KR4X4 2021 TACOMA TRD 白色 缸內直噴引擎 (現車）,['KR4X4美國TOYOT4X4'],台中市,['台中市沙鹿區中山路557-9號'],2021,白,3300,自手排,4,25,汽油,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
34,101056800059,MITSUBISHI,VERYCA,https://ct.yimg.com/xd/api/res/1.2/jw2b0TXNtBSGGYdzhY85Dw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MjAy/https://s.yimg.com/ob/image/f0ef22e1-6c86-44fc-96f5-e8ee5575b51e.jpg,電洽,鹿港歐力克 胖卡餐車 出租/改裝/買賣 合法驗車 現場多部 行動餐車/行動咖啡車,['歐力克~SAVE認証~實車實價'],彰化縣,['彰化縣福興鄉彰鹿路6段570-2號'],2010,其它顏色,1200,手排,2,96431,,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
35,101056770113,MITSUBISHI,VERYCA,https://ct.yimg.com/xd/api/res/1.2/Cx1pQzFIwqJkmIBZT30Y4w--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MjAy/https://s.yimg.com/ob/image/15ebc464-3345-4293-a41d-ac7292dd164b.jpg,電洽,鹿港歐力克 胖卡餐車 出租/改裝/買賣 合法驗車 現場多部 行動餐車/行動咖啡車,['歐力克~SAVE認証~實車實價'],彰化縣,['彰化縣福興鄉彰鹿路6段570-2號'],2005,其它顏色,1200,自排,5,152303,,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
36,101056751221,SUZUKI,,https://ct.yimg.com/xd/api/res/1.2/t8LTxdm4gvrJ11WTDJNQLA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/154ab44e-c5be-473a-85b8-1646e310ce05.jpg,電洽,鷗翼餐車2004年鈴木 馬上發鷗翼,['歐力克~SAVE認証~實車實價'],彰化縣,['彰化縣福興鄉彰鹿路6段570-2號'],2004,其它顏色,1500,手排,2,119370,,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
